ENSG00000271387	RP11-382D12.2
ENSG00000260976	GS1-120K12.4
ENSG00000273004	GS1-279B7.2
ENSG00000228309	GS1-204I12.1
ENSG00000261729	GS1-204I12.4
ENSG00000224691	GS1-174L6.4
ENSG00000229739	RP11-295K2.3
ENSG00000273198	GS1-304P7.3
ENSG00000273129	RP5-973M2.2
ENSG00000230426	ERVMER61-1
ENSG00000261182	RP11-201A3.1
ENSG00000225006	RP11-669M2.1
ENSG00000237283	RP11-316I3.1
ENSG00000238054	RP11-316I3.2
ENSG00000226486	LINC01035
ENSG00000232212	RP11-398M15.1
ENSG00000238270	RP11-445J9.1
ENSG00000225811	RP11-547I7.1
ENSG00000237457	RP11-547I7.2
ENSG00000241505	RP11-161I10.1
ENSG00000231175	RP11-463J7.2
ENSG00000261642	RP11-309H21.3
ENSG00000233882	RP11-309H21.2
ENSG00000223344	RP11-541F9.1
ENSG00000228215	RP11-541F9.2
ENSG00000236069	RP5-1011O1.3
ENSG00000232077	LINC01031
ENSG00000226640	RP11-21J7.1
ENSG00000237011	RP11-98G13.1
ENSG00000227240	RP11-563D10.1
ENSG00000231714	RP11-476H20.1
ENSG00000227421	RP11-476B1.1
ENSG00000230260	RP11-75C23.1
ENSG00000224901	RP11-448G4.4
ENSG00000223881	RP11-553K8.2
ENSG00000261573	RP11-553K8.5
ENSG00000229989	MIR181A1HG
ENSG00000225172	RP11-16L9.2
ENSG00000233410	RP11-16L9.3
ENSG00000235492	RP11-16L9.4
ENSG00000231718	RP11-382E9.1
ENSG00000273093	RP11-532L16.3
ENSG00000203721	LINC00862
ENSG00000230623	RP11-469A15.2
ENSG00000260088	RP11-92G12.3
ENSG00000229191	RP11-168O16.1
ENSG00000234132	RP11-168O16.2
ENSG00000229821	RP11-567E21.3
ENSG00000224818	RP11-134G8.8
ENSG00000224536	RP11-134G8.7
ENSG00000236390	RP11-25B7.1
ENSG00000231871	IPO9-AS1
ENSG00000235121	RP11-90L20.2
ENSG00000223774	RP11-307B6.3
ENSG00000234678	RP11-465N4.4
ENSG00000226862	RP11-569A11.1
ENSG00000225620	RP11-569A11.2
ENSG00000260021	RP11-480I12.10
ENSG00000228288	PCAT6
ENSG00000234775	RP11-335O13.7
ENSG00000224671	RP11-335O13.8
ENSG00000231507	RP11-134P9.3
ENSG00000233791	LINC01136
ENSG00000176754	LINC00303
ENSG00000261065	RP11-74C13.4
ENSG00000230550	RP11-74C13.3
ENSG00000231691	RP11-203F10.5
ENSG00000226330	RP11-739N20.2
ENSG00000240710	RP11-430C7.4
ENSG00000240219	RP11-430C7.5
ENSG00000228153	RP11-23I7.1
ENSG00000225063	RP11-383G10.5
ENSG00000226235	LEMD1-AS1
ENSG00000224717	RP11-576D8.4
ENSG00000227687	RP4-681L3.2
ENSG00000236889	RP11-38J22.1
ENSG00000226780	RP11-38J22.3
ENSG00000162888	C1orf147
ENSG00000261000	RP11-534L20.5
ENSG00000237605	RP11-343H5.6
ENSG00000243636	RP11-164O23.7
ENSG00000237074	RP11-6J21.2
ENSG00000236911	RP11-78B10.2
ENSG00000261453	RP11-565N2.1
ENSG00000259815	RP11-565N2.2
ENSG00000232812	RP11-459K23.2
ENSG00000236950	RP5-1051D14.1
ENSG00000232537	RP11-385M4.1
ENSG00000227940	RP11-372M18.1
ENSG00000231648	RP11-372M18.2
ENSG00000230937	MIR205HG
ENSG00000224260	RP1-272L16.1
ENSG00000227591	RP1-28O10.1
ENSG00000203706	SERTAD4-AS1
ENSG00000223649	RP11-359E8.3
ENSG00000228792	RP11-354K1.2
ENSG00000227764	RP11-354K1.1
ENSG00000231057	RP11-122M14.1
ENSG00000226868	RP11-122M14.3
ENSG00000229258	RP11-552D8.1
ENSG00000229983	RP11-15I11.2
ENSG00000226251	RP11-15I11.3
ENSG00000234915	RP11-384C4.7
ENSG00000229832	RP11-384C4.2
ENSG00000224535	RP11-61J19.2
ENSG00000228067	RP11-61J19.3
ENSG00000260805	RP11-61J19.4
ENSG00000235862	RP11-338C15.5
ENSG00000237980	RP11-338C15.3
ENSG00000198468	FLVCR1-AS1
ENSG00000225233	RP11-554K11.2
ENSG00000228255	RP11-323I1.1
ENSG00000230461	PROX1-AS1
ENSG00000272167	RP11-53A1.2
ENSG00000229242	RP5-1111A8.3
ENSG00000233620	RP11-22M7.2
ENSG00000236292	RP5-1099E6.3
ENSG00000234070	SPATA17-AS1
ENSG00000231814	LINC00210
ENSG00000230714	RP11-152L7.1
ENSG00000232100	RP11-152L7.2
ENSG00000232480	RP11-224O19.2
ENSG00000228208	C1orf143
ENSG00000225561	RP11-412H9.2
ENSG00000228063	RP11-135J2.4
ENSG00000223842	RP11-135J2.3
ENSG00000228536	RP11-392O17.1
ENSG00000238232	RP11-95P13.2
ENSG00000226927	RP11-302I18.3
ENSG00000260505	RP11-410C4.5
ENSG00000231529	RP11-410C4.4
ENSG00000221571	RNU6ATAC35P
ENSG00000272823	RP11-295M18.6
ENSG00000238078	RP11-295M18.2
ENSG00000257551	HLA-AS1
ENSG00000234754	RP11-421L10.1
ENSG00000232436	RP11-103C3.1
ENSG00000227925	RP11-191N8.2
ENSG00000238042	RP11-815M8.1
ENSG00000228437	RP11-400N13.2
ENSG00000232679	RP11-400N13.3
ENSG00000236230	RP11-400N13.1
ENSG00000226643	RP11-358H9.1
ENSG00000225265	RP11-378J18.3
ENSG00000272750	RP11-378J18.8
ENSG00000236846	RP11-239E10.2
ENSG00000226601	RP11-239E10.3
ENSG00000237101	RP11-365O16.6
ENSG00000233384	RP11-100E13.1
ENSG00000229400	RP11-3L21.2
ENSG00000225334	RP11-449J1.1
ENSG00000227496	RP11-145A3.1
ENSG00000242861	RP11-285F7.2
ENSG00000272562	RP11-396C23.4
ENSG00000225518	RP11-396C23.2
ENSG00000234478	RP11-275I14.4
ENSG00000228548	ITPKB-AS1
ENSG00000233706	RP5-1087E8.3
ENSG00000228625	RP11-1B20.1
ENSG00000234277	CTD-2090I13.1
ENSG00000230005	SNAP47-AS1
ENSG00000203684	IBA57-AS1
ENSG00000162913	C1orf145
ENSG00000269934	RP5-1139B12.3
ENSG00000270110	RP5-1139B12.4
ENSG00000270104	RP11-245P10.6
ENSG00000270094	RP11-245P10.8
ENSG00000231563	RP11-245P10.4
ENSG00000236975	RP5-1065P14.2
ENSG00000233920	RP5-1061H20.5
ENSG00000177800	TMEM78
ENSG00000177788	RP5-1061H20.4
ENSG00000237481	RP4-803J11.2
ENSG00000226920	RP5-1068B5.3
ENSG00000223635	RP4-613A2.1
ENSG00000227043	RP11-286M16.1
ENSG00000228058	RP11-552D4.1
ENSG00000227006	RP5-956O18.2
ENSG00000224407	RP5-956O18.3
ENSG00000232964	RP11-543E8.1
ENSG00000244137	RP11-99J16__A.2
ENSG00000225656	RP5-858B6.1
ENSG00000223393	RP5-858B6.3
ENSG00000235710	RP5-1097F14.3
ENSG00000233461	RP11-295G20.2
ENSG00000229228	LINC00582
ENSG00000235152	RP5-865N13.2
ENSG00000236372	RP5-865N13.1
ENSG00000225919	RP11-66A2.1
ENSG00000236497	RP11-66A2.2
ENSG00000233332	RP4-799P18.2
ENSG00000236244	RP4-799P18.3
ENSG00000236358	RP5-827C21.2
ENSG00000273367	RP5-827C21.6
ENSG00000231663	RP5-827C21.4
ENSG00000231768	RP5-855F14.1
ENSG00000230404	RP5-855F14.2
ENSG00000228830	RP4-781K5.2
ENSG00000224939	LINC00184
ENSG00000272362	RP4-781K5.9
ENSG00000228044	RP4-781K5.4
ENSG00000241475	RP4-781K5.5
ENSG00000230628	RP4-781K5.6
ENSG00000227630	LINC01132
ENSG00000237520	RP11-443B7.2
ENSG00000238005	RP11-443B7.1
ENSG00000258082	RP11-443B7.3
ENSG00000273416	RP4-597N16.4
ENSG00000229463	LYST-AS1
ENSG00000237845	RP5-940F7.2
ENSG00000229291	RP4-580N22.2
ENSG00000223776	LGALS8-AS1
ENSG00000273058	RP11-385F5.5
ENSG00000230325	RP11-385F5.4
ENSG00000237250	RP11-193H5.1
ENSG00000234464	RP11-136B18.2
ENSG00000215808	LINC01139
ENSG00000231877	RP11-177F15.1
ENSG00000259776	RP11-544D21.2
ENSG00000234601	CHRM3-AS1
ENSG00000231979	RP11-35L17.3
ENSG00000233735	RP11-567G24.3
ENSG00000233519	RP11-177F11.1
ENSG00000224359	RP11-467I20.2
ENSG00000230015	RP11-80B9.4
ENSG00000226919	RP11-80B9.1
ENSG00000272865	RP11-561I11.4
ENSG00000224525	RP11-561I11.3
ENSG00000234116	RP11-261C10.1
ENSG00000227230	RP11-261C10.5
ENSG00000232085	RP11-261C10.4
ENSG00000236031	RP11-269F20.1
ENSG00000226828	RP11-278H7.1
ENSG00000229960	RP11-278H7.4
ENSG00000237759	RP11-278H7.3
ENSG00000240963	RP11-518L10.5
ENSG00000273175	RP11-11N7.4
ENSG00000272195	RP11-156E8.1
ENSG00000232192	RP11-62I21.1
ENSG00000238224	RP11-522M21.2
ENSG00000231612	RP11-522M21.3
ENSG00000235096	RP11-83A16.1
ENSG00000226876	RP11-36N20.1
ENSG00000242042	RP11-690C23.2
ENSG00000260698	RP11-439E19.9
ENSG00000235021	RP11-439E19.7
ENSG00000260855	RP11-439E19.10
ENSG00000221953	C1orf229
ENSG00000259865	RP11-488L18.10
ENSG00000232347	RP11-488L18.8
ENSG00000236817	RP11-978I15.10
ENSG00000235749	RP11-634B7.4
ENSG00000229255	RP11-407H12.8
ENSG00000224521	RP11-438F14.3
ENSG00000227237	AL672294.1
ENSG00000227061	AC079779.7
ENSG00000235779	AC079779.5
ENSG00000233684	AC079779.6
ENSG00000236856	AC105393.1
ENSG00000226277	AC105393.2
ENSG00000223985	AC093326.1
ENSG00000225942	AC093326.2
ENSG00000233633	AC093326.3
ENSG00000233296	AC092159.2
ENSG00000233970	AC092159.3
ENSG00000227713	AC116609.1
ENSG00000272342	RP13-539J13.1
ENSG00000231173	AC116609.3
ENSG00000223751	AC116609.2
ENSG00000237667	LINC01115
ENSG00000228799	AC113607.2
ENSG00000234796	AC113607.3
ENSG00000235688	AC116614.1
ENSG00000235403	AC114808.3
ENSG00000236665	AC114808.2
ENSG00000233553	AC108462.1
ENSG00000228613	AC144450.1
ENSG00000231482	AC141930.2
ENSG00000203635	AC144450.2
ENSG00000232057	AC093390.1
ENSG00000225619	MYT1L-AS1
ENSG00000234929	AC018685.1
ENSG00000227364	AC018685.2
ENSG00000237720	AC011995.1
ENSG00000228391	AC011995.3
ENSG00000234423	AC019118.2
ENSG00000236760	AC019118.3
ENSG00000226649	AC019118.4
ENSG00000225234	TRAPPC12-AS1
ENSG00000271868	RP11-1293J14.1
ENSG00000235078	AC142528.1
ENSG00000242282	AC108488.4
ENSG00000234171	RNASEH1-AS1
ENSG00000237370	AC010907.2
ENSG00000224661	AC010907.5
ENSG00000237401	AC107070.1
ENSG00000229550	AC012445.1
ENSG00000231532	AC022311.1
ENSG00000232835	AC107057.1
ENSG00000224128	AC107057.2
ENSG00000230090	AC108025.2
ENSG00000236106	AC010729.2
ENSG00000237266	AC010729.3
ENSG00000234275	AC017053.1
ENSG00000227007	AC105253.1
ENSG00000226488	AC021021.2
ENSG00000236172	hsa-mir-7515
ENSG00000205837	LINC00487
ENSG00000225964	AC017076.5
ENSG00000271947	RP11-439M11.1
ENSG00000223884	AC019048.1
ENSG00000272002	RP11-557L19.1
ENSG00000230515	AC092580.3
ENSG00000235576	AC092580.4
ENSG00000226506	AC007463.2
ENSG00000235665	LINC00298
ENSG00000236790	LINC00299
ENSG00000229740	U91324.1
ENSG00000236008	AC011747.4
ENSG00000231083	AC011747.6
ENSG00000235092	AC011747.7
ENSG00000261104	RP11-734K21.5
ENSG00000244310	RP11-734K21.3
ENSG00000240980	RP11-734K21.4
ENSG00000239300	RP11-400L8.2
ENSG00000271855	RP11-214N9.1
ENSG00000240687	RP11-521D12.1
ENSG00000244260	RP11-521D12.2
ENSG00000243491	RP11-521D12.5
ENSG00000269973	RP11-95D17.1
ENSG00000188525	AC010969.1
ENSG00000260476	RP11-254F7.1
ENSG00000260077	RP11-254F7.2
ENSG00000271787	RP11-254F7.3
ENSG00000233502	AC104794.4
ENSG00000257135	RP11-320M2.1
ENSG00000234818	AC092687.5
ENSG00000243819	RN7SL832P
ENSG00000236162	AC092687.3
ENSG00000272275	RP11-791G15.2
ENSG00000232056	AC092687.4
ENSG00000271952	RP11-245G13.2
ENSG00000145063	AC062028.1
ENSG00000230952	AC099344.2
ENSG00000231403	AC099344.3
ENSG00000224177	LINC00570
ENSG00000203643	AC012456.3
ENSG00000230790	AC012456.4
ENSG00000224184	AC096559.1
ENSG00000223360	AC096559.2
ENSG00000261117	RP11-333O1.1
ENSG00000229370	AC092635.1
ENSG00000230448	LINC00276
ENSG00000227718	AC016730.1
ENSG00000228505	AC011897.2
ENSG00000235127	AC068286.1
ENSG00000234022	AC008278.2
ENSG00000224194	AC008278.3
ENSG00000231031	AC008271.1
ENSG00000237326	AC113608.1
ENSG00000223850	MYCNUN
ENSG00000233718	MYCNOS
ENSG00000226764	AC010145.4
ENSG00000236289	AC130710.1
ENSG00000236989	AC142119.1
ENSG00000226041	AC010745.1
ENSG00000228876	AC010745.2
ENSG00000231266	AC010745.3
ENSG00000232444	AC010745.4
ENSG00000224400	AC010880.1
ENSG00000237633	AC104623.2
ENSG00000223536	AC008069.1
ENSG00000237670	AC080094.1
ENSG00000260331	RP11-111J6.2
ENSG00000224626	AC106053.1
ENSG00000236204	AC092594.1
ENSG00000234597	AC010096.1
ENSG00000237992	AC010096.2
ENSG00000235911	AC019055.1
ENSG00000228784	LINC00954
ENSG00000271991	RP11-79O8.1
ENSG00000227210	AC079145.4
ENSG00000223734	RP11-644K8.1
ENSG00000234378	AC098828.2
ENSG00000228950	AC023137.2
ENSG00000227047	AC012065.4
ENSG00000269976	RP11-130L8.2
ENSG00000270100	RP11-130L8.1
ENSG00000236436	AC012361.1
ENSG00000261012	RP11-116D2.1
ENSG00000233005	AC067959.1
ENSG00000231204	AC011752.1
ENSG00000235537	AC009411.2
ENSG00000228538	AC009411.1
ENSG00000229621	AC018742.1
ENSG00000228999	AC068490.1
ENSG00000234207	AC096570.2
ENSG00000233587	AC096570.1
ENSG00000232451	AC016768.1
ENSG00000223530	AC012506.1
ENSG00000233714	AC012506.2
ENSG00000223634	AC012506.3
ENSG00000235497	AC012506.4
ENSG00000224361	AC011239.1
ENSG00000232642	AC008073.7
ENSG00000223754	AC008073.9
ENSG00000242628	AC009228.1
ENSG00000271936	RP11-443B20.1
ENSG00000224165	DNAJC27-AS1
ENSG00000230452	AC012457.2
ENSG00000235072	AC012074.2
ENSG00000224220	AC104699.1
ENSG00000225378	AC015977.6
ENSG00000230286	AC013472.4
ENSG00000231636	AGBL5-AS1
ENSG00000272056	RP11-503P10.1
ENSG00000272148	RP11-195B17.1
ENSG00000234945	AC109828.1
ENSG00000234072	AC074117.10
ENSG00000205334	AC074091.13
ENSG00000223522	AC093690.1
ENSG00000229951	AC104695.3
ENSG00000270210	RP11-373D23.3
ENSG00000227938	AC104695.4
ENSG00000230730	AC074011.2
ENSG00000226833	AC097724.3
ENSG00000273233	RP11-713D19.1
ENSG00000229224	AC105398.3
ENSG00000230737	AC106870.1
ENSG00000197644	AC106870.2
ENSG00000233862	AC016907.3
ENSG00000235997	AC109642.1
ENSG00000234579	AC009305.1
ENSG00000228563	AL133247.2
ENSG00000223647	AL133249.1
ENSG00000273165	RP11-1057B6.1
ENSG00000271228	CTC-336P14.1
ENSG00000272716	RP11-563N4.1
ENSG00000272754	AL133245.2
ENSG00000230046	BIRC6-AS1
ENSG00000230876	LINC00486
ENSG00000236854	AL121656.5
ENSG00000237133	AC020594.5
ENSG00000237790	AC009499.2
ENSG00000228262	AC073218.2
ENSG00000272027	RP11-529E15.1
ENSG00000232153	AC073218.3
ENSG00000226994	AC012593.1
ENSG00000237320	AC019064.1
ENSG00000260025	RP11-490M8.1
ENSG00000273090	RP11-78I14.1
ENSG00000232028	AC007391.2
ENSG00000236213	AC006369.2
ENSG00000236572	AC006369.3
ENSG00000237803	LINC00211
ENSG00000235848	RMDN2-AS1
ENSG00000232973	CYP1B1-AS1
ENSG00000229160	AC009229.6
ENSG00000273006	RP11-314C9.2
ENSG00000227292	AC009229.5
ENSG00000231367	AC016995.3
ENSG00000235009	AC093822.1
ENSG00000235586	AC011247.3
ENSG00000232518	AC074366.3
ENSG00000225284	AC018693.6
ENSG00000269210	AC019171.1
ENSG00000231312	AC007246.3
ENSG00000227028	SLC8A1-AS1
ENSG00000233128	AC007317.1
ENSG00000214691	AC104654.1
ENSG00000234362	AC104654.2
ENSG00000205086	C2orf91
ENSG00000226398	AC013480.2
ENSG00000224875	AC083949.1
ENSG00000224739	AC016735.1
ENSG00000231826	AC016735.2
ENSG00000233978	AC016735.3
ENSG00000230587	AC093609.1
ENSG00000234936	AC010883.5
ENSG00000273106	RP11-559M23.1
ENSG00000259439	RP11-89K21.1
ENSG00000236502	SIX3-AS1
ENSG00000225156	AC012354.6
ENSG00000231156	AC093702.1
ENSG00000231054	AC009236.2
ENSG00000228481	U51244.2
ENSG00000232696	AC017006.2
ENSG00000231336	AC017006.3
ENSG00000228100	AC016912.3
ENSG00000187600	TMEM247
ENSG00000253515	RP11-417F21.2
ENSG00000250116	RP11-417F21.1
ENSG00000222005	LINC01118
ENSG00000239332	LINC01119
ENSG00000226548	AC016722.3
ENSG00000228925	AC016722.4
ENSG00000272814	RP11-15I20.1
ENSG00000233845	AC093732.1
ENSG00000225187	AC073283.7
ENSG00000234690	AC073283.4
ENSG00000226087	AC106869.2
ENSG00000235760	AC138655.4
ENSG00000233230	AC079807.2
ENSG00000230773	AC079807.4
ENSG00000272663	RP11-191L17.1
ENSG00000231918	AC007682.1
ENSG00000225444	AC087073.1
ENSG00000236837	AC139712.4
ENSG00000228033	AC010967.2
ENSG00000232604	AC010967.3
ENSG00000272156	RP11-477N3.1
ENSG00000228108	AC092839.3
ENSG00000234943	AC092839.4
ENSG00000238018	AC093110.3
ENSG00000231334	AC104781.1
ENSG00000203327	AC012358.7
ENSG00000240401	AC012358.8
ENSG00000272606	RP11-554J4.1
ENSG00000272180	RP11-481J13.1
ENSG00000226702	AC011306.2
ENSG00000229805	AC011306.1
ENSG00000233251	AC007743.1
ENSG00000273063	RP11-334G22.1
ENSG00000225226	AC007250.4
ENSG00000233723	LINC01122
ENSG00000222030	AC007131.1
ENSG00000271955	RP11-444A22.1
ENSG00000233891	AC007131.2
ENSG00000231815	AC007179.1
ENSG00000228590	AC007381.3
ENSG00000233953	AC009970.1
ENSG00000228414	AC010733.4
ENSG00000271889	RP11-493E12.1
ENSG00000270820	RP11-355B11.2
ENSG00000236498	AC107081.5
ENSG00000229839	AC018462.2
ENSG00000228541	AC093159.1
ENSG00000226622	AC092155.4
ENSG00000226605	AC007098.1
ENSG00000231609	AC009501.4
ENSG00000228079	AC012368.1
ENSG00000225889	AC074289.1
ENSG00000230923	LINC00309
ENSG00000238012	AC114752.1
ENSG00000238201	AC114752.3
ENSG00000223935	AC008074.3
ENSG00000223863	AC008074.4
ENSG00000260101	RP11-568N6.1
ENSG00000233694	AC007365.1
ENSG00000226756	AC007365.3
ENSG00000234572	AC007880.1
ENSG00000237638	AC007386.2
ENSG00000232613	AC007386.4
ENSG00000204929	AC074391.1
ENSG00000234255	AC012370.3
ENSG00000235725	AC007389.3
ENSG00000227293	AC118345.1
ENSG00000225815	AC092669.6
ENSG00000232164	AC092669.3
ENSG00000226819	MEIS1-AS3
ENSG00000230749	MEIS1-AS2
ENSG00000232046	AC007392.3
ENSG00000237179	AC007392.4
ENSG00000230525	AC007403.2
ENSG00000232688	AC007403.1
ENSG00000223859	AC007403.3
ENSG00000235885	AC023115.2
ENSG00000236780	AC078941.1
ENSG00000236605	AC023115.4
ENSG00000224173	AC007422.1
ENSG00000235495	AC010987.5
ENSG00000237013	AC010987.6
ENSG00000273275	RP11-474G23.2
ENSG00000273064	RP11-474G23.3
ENSG00000203395	AC015969.3
ENSG00000237576	AC097495.2
ENSG00000228329	AC097495.3
ENSG00000231024	AC092431.3
ENSG00000179818	PCBP1-AS1
ENSG00000233060	AC016700.2
ENSG00000231327	AC016700.5
ENSG00000233849	AC022201.5
ENSG00000229229	AC022201.4
ENSG00000235035	AC007395.3
ENSG00000237751	LINC01143
ENSG00000239322	AC007040.7
ENSG00000228384	AC007040.6
ENSG00000236469	AC007040.8
ENSG00000272735	RP11-467P9.1
ENSG00000273245	RP11-434P11.2
ENSG00000237883	DGUOK-AS1
ENSG00000235499	AC073046.25
ENSG00000217702	MGC10955
ENSG00000225439	BOLA3-AS1
ENSG00000237737	DCTN1-AS1
ENSG00000272183	RP11-523H20.3
ENSG00000257702	LBX2-AS1
ENSG00000272711	RP11-259N19.1
ENSG00000204792	AC104135.3
ENSG00000236209	AC104135.2
ENSG00000230836	AC104135.4
ENSG00000270571	RP11-355F16.1
ENSG00000237293	AC007099.2
ENSG00000231172	AC007099.1
ENSG00000270696	RP11-342K6.1
ENSG00000270462	RP11-342K6.3
ENSG00000270996	RP11-342K6.4
ENSG00000234653	AC079117.1
ENSG00000227088	AC084149.2
ENSG00000230968	AC084149.1
ENSG00000233605	AC073628.1
ENSG00000229494	AC012494.1
ENSG00000234877	AC092660.1
ENSG00000229385	AC010975.1
ENSG00000224731	AC016716.2
ENSG00000237031	AC008067.2
ENSG00000230975	AC084193.1
ENSG00000235519	AC012075.2
ENSG00000231781	AC079896.1
ENSG00000237498	AC010105.1
ENSG00000232548	AC010744.1
ENSG00000228272	AC106874.1
ENSG00000260840	RP11-60H5.1
ENSG00000273196	RP11-717A5.2
ENSG00000229498	AC105053.3
ENSG00000232504	AC105053.4
ENSG00000272564	RP11-548P2.2
ENSG00000273080	RP11-301O19.1
ENSG00000228363	AC015971.2
ENSG00000222041	LINC00152
ENSG00000273445	RP11-1399P15.1
ENSG00000225420	AC104134.2
ENSG00000234028	AC062029.1
ENSG00000261600	RP11-575H3.1
ENSG00000233850	AC103563.8
ENSG00000231062	AC103563.9
ENSG00000272913	RP11-440D17.3
ENSG00000273305	RP11-440D17.4
ENSG00000235584	AC008268.1
ENSG00000232931	LINC00342
ENSG00000228873	AC012307.2
ENSG00000230747	AC021188.4
ENSG00000235480	RP11-363D14.1
ENSG00000273265	RP11-353K11.1
ENSG00000237837	AC159540.3
ENSG00000230606	AC159540.1
ENSG00000222000	AC092675.3
ENSG00000226791	AC109826.1
ENSG00000273306	RP11-527J8.1
ENSG00000230393	AC092667.2
ENSG00000232084	LINC01104
ENSG00000234988	AC068538.4
ENSG00000234169	AC092168.3
ENSG00000228488	AC092168.4
ENSG00000230140	AC016738.3
ENSG00000223947	AC016738.4
ENSG00000272902	RP11-299H21.1
ENSG00000223826	AC092570.2
ENSG00000226925	AC007271.3
ENSG00000224095	AC108051.1
ENSG00000227680	AC108051.2
ENSG00000229209	AC073987.1
ENSG00000232597	AC013727.1
ENSG00000236141	AC013727.2
ENSG00000256637	RP11-76I14.1
ENSG00000228968	AC096554.1
ENSG00000227157	AC068535.2
ENSG00000225765	AC068535.3
ENSG00000235597	LINC01102
ENSG00000234781	LINC01103
ENSG00000231626	AC013402.4
ENSG00000236109	AC013402.3
ENSG00000230690	AC013402.5
ENSG00000228528	AC068057.1
ENSG00000234177	LINC01114
ENSG00000233639	LINC01158
ENSG00000229743	LINC01159
ENSG00000224509	AC010884.1
ENSG00000231851	AC104655.2
ENSG00000226508	AC104655.3
ENSG00000272861	RP11-332H14.1
ENSG00000235319	AC012360.4
ENSG00000272994	RP11-332H14.2
ENSG00000238273	AC012360.6
ENSG00000235522	AC009505.2
ENSG00000234162	AC009505.4
ENSG00000233339	AC018878.3
ENSG00000231505	AC108868.5
ENSG00000232001	AC108868.6
ENSG00000227294	AC016994.2
ENSG00000229457	AC006227.1
ENSG00000225588	AC096669.1
ENSG00000237880	AC096669.2
ENSG00000224568	AC096669.3
ENSG00000232991	GACAT1
ENSG00000230651	RGPD4-AS1
ENSG00000231221	AC023672.2
ENSG00000225328	AC019100.3
ENSG00000214184	AC012487.2
ENSG00000228763	AC010095.5
ENSG00000259863	SH3RF3-AS1
ENSG00000204588	LINC01123
ENSG00000175772	LINC01106
ENSG00000227574	RP13-1039J1.3
ENSG00000231536	AC123886.2
ENSG00000235881	AC114776.3
ENSG00000204581	AC096670.3
ENSG00000230499	AC108463.1
ENSG00000172965	MIR4435-1HG
ENSG00000271590	RP11-181E10.3
ENSG00000229118	AC068491.2
ENSG00000270190	RP11-803D5.4
ENSG00000240350	AC017002.1
ENSG00000225744	AC017002.4
ENSG00000228251	AC012442.6
ENSG00000237753	AC079922.3
ENSG00000234174	AC016683.5
ENSG00000234997	AC016745.3
ENSG00000272563	RP11-480C16.1
ENSG00000234148	RP11-395L14.3
ENSG00000231943	RP11-395L14.4
ENSG00000226516	FAM138B
ENSG00000233479	AC017074.1
ENSG00000227359	AC017074.2
ENSG00000244063	AC024704.2
ENSG00000228857	AC104653.1
ENSG00000270019	RP11-141B14.1
ENSG00000234199	AC010982.1
ENSG00000243179	AC110769.3
ENSG00000235242	AC010982.2
ENSG00000231538	DPP10-AS3
ENSG00000235717	DPP10-AS2
ENSG00000235026	DPP10-AS1
ENSG00000238207	AC009312.1
ENSG00000236255	AC009404.2
ENSG00000235066	AC009303.1
ENSG00000272895	RP11-98C1.2
ENSG00000226856	AC093901.1
ENSG00000258910	RP11-19E11.1
ENSG00000259094	RP11-77A13.1
ENSG00000229867	STEAP3-AS1
ENSG00000231013	AC013275.2
ENSG00000224789	AC012363.4
ENSG00000235840	AC012363.13
ENSG00000237614	AC073257.2
ENSG00000232140	AC073257.1
ENSG00000229774	AC018866.1
ENSG00000271709	RP11-297J22.1
ENSG00000234455	AC067960.1
ENSG00000236145	AC079988.3
ENSG00000265451	RP11-204L24.2
ENSG00000236859	NIFK-AS1
ENSG00000224655	AC018737.3
ENSG00000237856	AC062020.2
ENSG00000232740	AC062020.1
ENSG00000226708	AC073409.1
ENSG00000228400	AC079154.1
ENSG00000235491	AC097499.1
ENSG00000226813	AC114813.1
ENSG00000235774	AC023347.1
ENSG00000260634	RP11-521O16.1
ENSG00000260163	RP11-521O16.2
ENSG00000236682	AC068282.3
ENSG00000231731	AC010976.2
ENSG00000272789	RP11-286H15.1
ENSG00000272667	RP11-395A13.2
ENSG00000237532	AC012451.1
ENSG00000238277	AC068483.1
ENSG00000204460	AC079586.1
ENSG00000229536	AC079776.1
ENSG00000237574	AC079776.3
ENSG00000224087	AC018804.3
ENSG00000225819	AC013269.3
ENSG00000225341	AC013269.4
ENSG00000232408	AC140481.4
ENSG00000229797	AC140481.8
ENSG00000233221	AC133785.1
ENSG00000223631	LINC01120
ENSG00000273073	RP11-109E12.1
ENSG00000224559	LINC01087
ENSG00000229203	AC103564.7
ENSG00000244337	AJ239322.3
ENSG00000235615	AJ239322.1
ENSG00000236485	RP1-156L9.1
ENSG00000230803	AC097532.2
ENSG00000272769	RP11-725P16.2
ENSG00000230065	AC010974.3
ENSG00000233729	AC016909.1
ENSG00000226953	AC010890.1
ENSG00000223430	AC011243.1
ENSG00000224043	CCNT2-AS1
ENSG00000226806	AC011893.3
ENSG00000231890	AC093391.2
ENSG00000237262	AC068492.1
ENSG00000224231	AC069394.1
ENSG00000228043	AC097721.2
ENSG00000230569	AC114763.1
ENSG00000260059	RP11-231E19.1
ENSG00000237772	AC092620.3
ENSG00000226939	AC062021.1
ENSG00000229131	AC016710.1
ENSG00000223554	AC078851.1
ENSG00000224028	AC073928.2
ENSG00000257284	RP11-190J23.1
ENSG00000228655	AC096558.1
ENSG00000231758	AC092652.1
ENSG00000257277	RP11-434H14.1
ENSG00000257226	CTD-2252P21.1
